,0,1,2,3,4,5,6,7,8,9
mef2d,-0.0,-0.0,0.7549894658640953,-0.0,0.7550801682222011,-0.0,0.7548987775966776,-0.0,-0.0,-0.0
tmem79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291718363334611
snd1,0.5743804851649427,-0.0,1.7409003086818462,1.7405064050805898,-0.0,-0.0,0.5743804851649427,0.574620499620073,-0.0,0.574620499620073
col18a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1942671734811146
slc19a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kpnb1,1.2635355434390223,-0.0,-0.0,-0.0,-0.0,-0.0,1.2635355434390223,-0.0,-0.0,-0.0
npepps,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8565676159558275,1.8560698486108416,-0.0
tbx21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0015296451015843,-0.0,-0.0,-0.0
mrpl10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cyp51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tcf25,-0.0,-0.0,-0.0,-0.0,-0.0,43.429372415006156,43.43067129527117,1.8565676159558275,43.429372415006156,1.8565676159558275
tubb6,1.0705885675845803,1.0705885675845803,1.070693064233235,-0.0,5.376449240907307,-0.0,1.0705885675845803,1.0709021002274661,-0.0,-0.0
def8,2.901626150905268,2.901626150905268,-0.0,2.9014895646842205,-0.0,19.300551088763633,19.301128224498846,-0.0,19.300551088763633,-0.0
meox1,0.9169172285029145,-0.0,0.9170156288625526,-0.0,2.570436977751603,-0.0,0.9169172285029145,0.9172124709477469,-0.0,0.9172124709477469
sost,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2635355434390223,-0.0,-0.0,-0.0
nkx2-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291718363334611
pax9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
irx2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
col1a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
itga3,-0.0,-0.0,2.169559943199899,-0.0,2.1696891630677007,-0.0,2.169430736528297,-0.0,-0.0,-0.0
sgca,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.901626150905268,7.134722268303777,2.9014895646842205,-0.0
dlx3,-0.0,-0.0,-0.0,2.169301543968154,-0.0,-0.0,2.169430736528297,-0.0,-0.0,-0.0
foxm1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
itfg2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.824928998552445,-0.0
nrip2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1698183991158966,-0.0,-0.0
tulp3,2.6049059333277973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.605308288566234,-0.0,-0.0
gtf2h4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tubb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ell2,-0.0,-0.0,1.615524291561826,-0.0,-0.0,-0.0,1.6154045039589755,-0.0,-0.0,1.6157639094762721
jup,4.430114704706389,-0.0,4.430376081608935,-0.0,-0.0,-0.0,-0.0,1.7289929352213358,-0.0,-0.0
fkbp10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.605308288566234
klhl10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nom1,-0.0,-0.0,3.9446807507002,1.5138837451019254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ergic1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6281614670403639,0.6278276667640421,-0.0
tnk1,-0.0,-0.0,3.2914400655318348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
acap1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tcea3,-0.0,-0.0,1.339516624966008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
csn3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ifrd1,0.8724081291060692,-0.0,0.8725045572472452,-0.0,-0.0,0.8723117143413155,-0.0,0.8726974549540168,-0.0,0.8726974549540168
stk38l,0.9169172285029145,-0.0,0.9170156288625526,-0.0,-0.0,-0.0,-0.0,0.9172124709477469,-0.0,-0.0
brpf1,3.291300938890284,-0.0,3.2914400655318348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
akr1b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoxc13,-0.0,-0.0,-0.0,-0.0,1.514236277020688,-0.0,-0.0,-0.0,-0.0,-0.0
hoxc11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hoxc8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hoxc6,-0.0,-0.0,-0.0,-0.0,-0.0,1.6152847302995177,1.6154045039589755,-0.0,-0.0,1.6157639094762721
gstt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gstt3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291718363334611,-0.0,-0.0
tat,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
marveld3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ddx18,-0.0,-0.0,-0.0,-0.0,1.26375728884569,-0.0,-0.0,1.263868182960805,-0.0,-0.0
ubl3,1.0705885675845803,-0.0,-0.0,-0.0,1.0707975747574572,-0.0,-0.0,1.0709021002274661,-0.0,1.0709021002274661
gramd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eef1e1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
akt1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cldn15,3.291300938890284,3.291300938890284,-0.0,-0.0,-0.0,-0.0,-0.0,3.291718363334611,-0.0,-0.0
il16,144.81280281370894,144.81280281370894,-0.0,144.8084686574897,144.82147242838278,144.8084686574897,-0.0,0.6006622136441135,144.8084686574897,61.101310257251804
tcirg1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
naglu,-0.0,-0.0,-0.0,-0.0,5.88063300821816,-0.0,2.3669246623467552,-0.0,-0.0,-0.0
coasy,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smo,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tspan33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
crnkl1,-0.0,-0.0,-0.0,-0.0,4.825361828709064,-0.0,-0.0,-0.0,-0.0,-0.0
rin2,0.937202659216046,-0.0,0.38446123981117153,0.3842775606743634,1.7554377396649739,-0.0,0.09034232474495078,0.3846450077474101,0.3842775606743634,0.09042214954521088
folh1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
chordc1,-0.0,-0.0,-0.0,-0.0,3.8510292115400926,-0.0,-0.0,-0.0,-0.0,3.851170927254796
rtcb,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pwp1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.514353816372332
fbxo7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6793018402521465,-0.0,-0.0
capns1,2.901626150905268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lrp3,-0.0,-0.0,2.00165644977222,-0.0,-0.0,-0.0,-0.0,2.001910102398934,-0.0,2.001910102398934
hoxd12,-0.0,-0.0,3.850887510914847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
folr1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
clpb,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7203217753546327,4.003222770826263,-0.0,-0.0
sept7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zdhhc4,-0.0,2.901626150905268,-0.0,-0.0,-0.0,-0.0,2.901626150905268,-0.0,-0.0,-0.0
rac1,1.422498067955083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.422382816710854,1.4228439050865496
nup214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
aif1l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2635355434390223,-0.0,-0.0,-0.0
cpa3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3397427672051205,1.3392905389412868,1.3397427672051205
ltbp1,1.1878814863609382,-0.0,-0.0,0.36066110294506615,0.3608499678148593,-0.0,-0.0,1.1883839990323024,-0.0,0.3609129474506391
ugp2,-0.0,-0.0,0.5263605411615734,-0.0,3.1903621055989535,0.526207250971094,-0.0,-0.0,0.526207250971094,0.5265138838580005
kcnh6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
trmt1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nacc1,2.3669246623467552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nfix,-0.0,-0.0,-0.0,-0.0,2.682453622851281,-0.0,0.9645507534916521,0.9648520022436095,-0.0,-0.0
slc1a5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6157639094762721,-0.0,-0.0
uba1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6049059333277973,-0.0,-0.0,-0.0
vwf,-0.0,-0.0,-0.0,-0.0,1.3396296884299617,-0.0,-0.0,1.3397427672051205,-0.0,-0.0
siae,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
vsig2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
esam,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spa17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam50a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
emd,-0.0,-0.0,-0.0,-0.0,3.2915792065674263,-0.0,-0.0,-0.0,-0.0,-0.0
taco1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
grik3,-0.0,0.9645507534916521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gria3,3.869196426302198,-0.0,-0.0,-0.0,-0.0,-0.0,0.6877320225618245,-0.0,0.6876450273099992,-0.0
npas1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9300753685266283,-0.0,1.0709021002274661
sipa1l2,-0.0,-0.0,0.08087261390812066,0.3509352844154132,-0.0,0.0808233440700101,-0.0,0.8688426290538309,0.0808233440700101,0.08092191411975853
ap4e1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8565676159558275,1.8560698486108416,1.8565676159558275
blvra,-0.0,-0.0,-0.0,-0.0,2.0017832691270305,-0.0,-0.0,2.001910102398934,-0.0,2.001910102398934
pdzd4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.851170927254796,-0.0,-0.0
srpk3,-0.0,2.6049059333277973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
idh3g,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pnck,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291718363334611,-0.0,-0.0
ssr4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.431031494792452,-0.0,-0.0,-0.0
bcap31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam98a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3669246623467552,-0.0,-0.0,-0.0
ltbp2,-0.0,-0.0,3.1900399616981647,0.526207250971094,1.6199136790002862,-0.0,5.156230847151701,3.1906842930086574,0.526207250971094,0.5265138838580005
kmt2a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ift46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cd3g,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
trappc6a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.851170927254796,-0.0,-0.0
supt6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spag5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
unc119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1698183991158966,-0.0,-0.0
rab34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sdf2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccne1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hsf2bp,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3669246623467552,-0.0,-0.0,-0.0
bbc3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6049059333277973,-0.0,-0.0,-0.0
mybpc3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
psmc3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.901626150905268,-0.0,-0.0,-0.0
acp2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rapsn,-0.0,-0.0,2.00165644977222,-0.0,2.0017832691270305,-0.0,2.0015296451015843,-0.0,-0.0,-0.0
slc39a13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
celf2,0.47547114147381575,-0.0,2.050343320581,0.11721679685017271,1.1215153047037574,-0.0,2.050019049991358,3.2418993405231142,0.4753670591759736,1.1217208725716417
nr1h3,2.0015296451015843,-0.0,2.00165644977222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ddb2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spi1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.429379352276744,-0.0,-0.0
sf3a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
stat6,3.291300938890284,-0.0,-0.0,-0.0,3.2915792065674263,-0.0,3.291300938890284,-0.0,-0.0,-0.0
clgn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
napsa,-0.0,-0.0,-0.0,2.6047718441806595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
vrk3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smg9,-0.0,-0.0,1.728748701027709,-0.0,-0.0,-0.0,1.72862660613676,-0.0,1.7285045242918922,1.7289929352213358
paxip1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rmnd5a,6.431031494792452,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mov10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ppm1j,-0.0,-0.0,-0.0,-0.0,3.2915792065674263,-0.0,-0.0,-0.0,-0.0,-0.0
rhoc,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.719249010471724
prr27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tead3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ppard,-0.0,-0.0,-0.0,-0.0,1.1300537164830355,-0.0,-0.0,5.60222639065748,-0.0,-0.0
def6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.43089892281436,-0.0,-0.0
peg3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zim1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metrn,24.126758319312955,24.126758319312955,-0.0,24.126036863555296,24.12820144731815,24.126036863555296,2.6049059333277973,-0.0,24.126036863555296,24.128923119607677
lmf1,38.60448413347227,38.60448413347227,-0.0,38.60332963102612,38.60679348489113,38.60332963102612,-0.0,2.001910102398934,38.60332963102612,38.607948333905824
narfl,19.301128224498846,19.301128224498846,-0.0,19.300551088763633,19.302282669169568,19.300551088763633,2.901626150905268,-0.0,19.300551088763633,19.302859978105083
angptl4,2.3669246623467552,-0.0,2.3670563008458867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dbf4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
daxx,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cd320,-0.0,-0.0,-0.0,-0.0,2.9018993644274937,-0.0,-0.0,-0.0,-0.0,2.9020359931439486
ipo4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tm9sf1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rec8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
irf9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9020359931439486,-0.0,-0.0
gmpr2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mdp1,-0.0,-0.0,3.2914400655318348,-0.0,3.2915792065674263,-0.0,3.291300938890284,-0.0,3.291161825340337,-0.0
dhrs1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ncan,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem161a,-0.0,-0.0,-0.0,3.3737921187284474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
armc6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
borcs8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc25a42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
snx9,-0.0,-0.0,1.3143779950298453,1.314027577821241,-0.0,-0.0,0.40812567387991067,0.408327562559235,-0.0,-0.0
ranbp3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ndufa11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291718363334611,-0.0,-0.0
bmp8b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nr2f6,-0.0,-0.0,-0.0,2.9014895646842205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
use1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ocel1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dyrk1b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
braf,-0.0,-0.0,-0.0,-0.0,-0.0,2.169301543968154,-0.0,-0.0,-0.0,-0.0
ndufb2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hltf,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
prpf6,2.3669246623467552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rgs19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rgs20,-0.0,-0.0,1.2636464089852188,-0.0,-0.0,-0.0,1.2635355434390223,1.263868182960805,-0.0,3.3747725992474287
abhd3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
snrpd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tchp,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tiam1,0.667033538652084,0.17769196546022203,0.6671592487318407,0.1776504754986336,1.4928692436340325,-0.0,0.667033538652084,0.6674107447221096,0.1776504754986336,-0.0
tsc2,28.95252766024143,28.95252766024143,28.953393537044548,28.951661870017467,28.95425950046881,28.951661870017467,28.95252766024143,-0.0,28.951661870017467,28.9551255505772
rpl3l,9.650285709413037,9.650285709413037,9.650574277280644,9.649997170391154,9.65086287399397,9.649997170391154,9.650285709413037,-0.0,9.649997170391154,9.651151499595011
slc9a3r2,24.126758319312955,24.126758319312955,24.1274798472479,24.126036863555296,24.12820144731815,24.126036863555296,24.126758319312955,-0.0,24.126036863555296,24.128923119607677
puf60,-0.0,-0.0,-0.0,2.9014895646842205,-0.0,-0.0,2.901626150905268,-0.0,-0.0,-0.0
golga2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
uck1,-0.0,-0.0,-0.0,-0.0,0.6879060525920373,-0.0,-0.0,-0.0,-0.0,-0.0
scin,1.5140012415200028,-0.0,1.514118752012013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ikzf4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.825073260841458,-0.0,-0.0,-0.0
mien1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pon1,-0.0,0.7203217753546327,2.1003508478893527,-0.0,0.7204994563209222,0.7202329541821781,-0.0,0.7205883182508186,-0.0,-0.0
axl,-0.0,4.718454827433619,-0.0,-0.0,-0.0,-0.0,1.856194268869091,-0.0,-0.0,1.8565676159558275
tgfb1,-0.0,-0.0,-0.0,2.6047718441806595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccdc97,1.856194268869091,-0.0,-0.0,-0.0,-0.0,-0.0,1.856194268869091,-0.0,-0.0,-0.0
zfp40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akap8l,1.72862660613676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7285045242918922,-0.0
shh,-0.0,-0.0,-0.0,-0.0,-0.0,0.5743005063433164,0.5743804851649427,0.574620499620073,-0.0,0.574620499620073
pdcd2l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gtf2f1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.851170927254796
clpp,-0.0,3.291300938890284,-0.0,3.291161825340337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
alkbh7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dennd1c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
med6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
prkd1,1.0615946701391576,-0.0,-0.0,-0.0,1.0620624067328288,0.19212391286503339,0.19218307382124236,1.062296351517205,0.038829981997648685,0.19236066294150347
lcp2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cse1l,-0.0,1.856194268869091,-0.0,-0.0,1.8564431519480595,-0.0,-0.0,1.8565676159558275,-0.0,-0.0
naa20,3.7366812648709287,-0.0,-0.0,-0.0,1.422728611047901,-0.0,-0.0,-0.0,-0.0,3.737435989397212
prkra,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fkbp7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
plekha3,-0.0,3.291300938890284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ykt6,1.129840524141313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0672958552642586,1.1297339484174889,-0.0
baz1b,-0.0,-0.0,-0.0,-0.0,2.9018993644274937,-0.0,-0.0,-0.0,-0.0,-0.0
pex6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mrpl2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mea1,-0.0,-0.0,2.9017627508091732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gnmt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.851170927254796
grin2d,-0.0,-0.0,1.728748701027709,-0.0,1.7288708106515018,-0.0,-0.0,-0.0,-0.0,-0.0
kdelr1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.605308288566234,-0.0,-0.0
pdxk-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ggct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3669246623467552,-0.0,-0.0,-0.0
jag2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
btbd6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nudt14,-0.0,1.193940993992937,1.1940497061934225,1.1938322955284313,-0.0,-0.0,-0.0,5.844625041195324,-0.0,-0.0
epdr1,1.945479324714995,0.6569746336112733,0.6570598448506796,0.6568894350388954,0.6571450698279764,-0.0,0.6569746336112733,0.6572303085591898,-0.0,1.9460959825340627
flii,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
top3a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
atg4d,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291718363334611,-0.0,-0.0
