,0,1,2,3,4,5,6,7,8,9
sync,1.9240327230485332,1.9241626954446136,1.9241626954446136,1.9241626954446136,1.9240327230485332,1.9236428931499536,-0.0,1.9240327230485332,1.9241626954446136,1.9241626954446136
fndc5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
acp5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cnn1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fbxo9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
vps50,-0.0,-0.0,-0.0,-0.0,-0.0,1.9236428931499536,-0.0,-0.0,-0.0,-0.0
hars,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zmat2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ube2c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smg5,6.73395442823519,6.734243284979905,6.734243284979905,6.734243284979905,6.73395442823519,-0.0,6.73366560039918,6.73395442823519,6.734243284979905,6.734243284979905
cct3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
glmp,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mef2d,6.446112470072946,6.446618829797347,6.446618829797347,6.446618829797347,6.446112470072946,0.6452613993228757,9.461965984673665,6.446112470072946,6.446618829797347,6.446618829797347
tmem79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3667675959334673,-0.0,-0.0,-0.0
snd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3141111778290452,-0.0,-0.0
col18a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc19a1,0.7356741255002328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
kpnb1,-0.0,-0.0,-0.0,0.735766931558113,-0.0,-0.0,0.73558133352834,-0.0,-0.0,0.735766931558113
npepps,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tbx21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44542690415447306,-0.0,-0.0,-0.0
mrpl10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cyp51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tcf25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tubb6,-0.0,-0.0,-0.0,-0.0,0.8425481041710157,-0.0,-0.0,-0.0,-0.0,-0.0
def8,1.9240327230485332,-0.0,-0.0,-0.0,-0.0,1.9236428931499536,-0.0,-0.0,-0.0,-0.0
meox1,-0.0,-0.0,-0.0,-0.0,0.9709334963586607,0.9706210247672099,-0.0,-0.0,-0.0,-0.0
sost,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nkx2-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pax9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
irx2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
col1a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
itga3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sgca,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dlx3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
foxm1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
itfg2,2.4385767788443533,2.438713844597848,2.438713844597848,2.438713844597848,2.4385767788443533,-0.0,2.438439727713342,2.4385767788443533,2.438713844597848,2.438713844597848
nrip2,6.73395442823519,6.734243284979905,6.734243284979905,6.734243284979905,6.73395442823519,-0.0,6.73366560039918,6.73395442823519,6.734243284979905,6.734243284979905
tulp3,3.6985104687128976,1.3242956245308835,1.3242956245308835,1.3242956245308835,1.3241790581729267,-0.0,1.3240625064675111,1.3241790581729267,1.3242956245308835,1.3242956245308835
gtf2h4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tubb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ell2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
jup,-0.0,1.9241626954446136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fkbp10,-0.0,-0.0,-0.0,-0.0,2.4385767788443533,-0.0,-0.0,-0.0,-0.0,-0.0
klhl10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nom1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ergic1,-0.0,-0.0,-0.0,-0.0,-0.0,0.7353957911885178,-0.0,-0.0,-0.0,-0.0
tnk1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
acap1,-0.0,-0.0,-0.0,-0.0,-0.0,2.438165668802371,-0.0,-0.0,-0.0,-0.0
tcea3,2.4385767788443533,2.438713844597848,2.438713844597848,2.438713844597848,2.4385767788443533,2.438165668802371,-0.0,2.4385767788443533,2.438713844597848,2.438713844597848
csn3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ifrd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44542690415447306,-0.0,-0.0,-0.0
stk38l,7.687003145822264,7.68780599784893,9.967076339079636,7.68780599784893,9.96612076141656,0.5826706191220248,12.494857102312091,7.687003145822264,12.49707687606236,7.68780599784893
brpf1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9240327230485332,-0.0,-0.0
akr1b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoxc13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hoxc11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hoxc8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hoxc6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gstt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gstt3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tat,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
marveld3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ddx18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ubl3,1.1278483060150897,1.1279585552455536,1.1279585552455536,1.1279585552455536,3.2072966554732347,1.1275176446344213,3.207046618515452,3.2072966554732347,1.1279585552455536,1.1279585552455536
gramd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eef1e1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
akt1,3.3669120026400416,3.367056423769477,3.367056423769477,3.367056423769477,3.3669120026400416,3.3664788259148675,3.3667675959334673,3.3669120026400416,3.367056423769477,3.367056423769477
cldn15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
il16,0.5686861008638422,0.568768495699935,0.568768495699935,0.568768495699935,0.5686861008638422,-0.0,0.5686037196468018,0.5686861008638422,0.568768495699935,0.568768495699935
tcirg1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
naglu,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
coasy,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smo,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tspan33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9710376824172343,-0.0
crnkl1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rin2,0.5342931766700547,-0.0,-0.0,-0.0,-0.0,0.13047187553626502,0.13054232899622853,-0.0,-0.0,-0.0
folh1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
chordc1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rtcb,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pwp1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fbxo7,0.9709334963586607,-0.0,-0.0,-0.0,0.9709334963586607,0.9706210247672099,0.9708293249805213,-0.0,-0.0,-0.0
capns1,-0.0,-0.0,-0.0,-0.0,-0.0,2.438165668802371,-0.0,-0.0,-0.0,-0.0
lrp3,1.3241790581729267,-0.0,-0.0,-0.0,-0.0,1.3238294460643163,-0.0,-0.0,-0.0,-0.0
hoxd12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
folr1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
clpb,0.22446626429767405,-0.0,-0.0,-0.0,0.22446626429767405,-0.0,-0.0,-0.0,0.22451585401793472,-0.0
sept7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zdhhc4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rac1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9710376824172343,-0.0
nup214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
aif1l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cpa3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ltbp1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ugp2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1277380710476745,-0.0,-0.0,-0.0
kcnh6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
trmt1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nacc1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9241626954446136
nfix,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc1a5,-0.0,-0.0,-0.0,-0.0,1.5781705281874299,1.5778011953680144,-0.0,-0.0,-0.0,-0.0
uba1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
vwf,3.3669120026400416,3.367056423769477,3.367056423769477,3.367056423769477,3.3669120026400416,-0.0,3.3667675959334673,3.3669120026400416,3.367056423769477,3.367056423769477
siae,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
vsig2,2.4385767788443533,2.438713844597848,2.438713844597848,2.438713844597848,2.4385767788443533,-0.0,2.438439727713342,2.4385767788443533,2.438713844597848,2.438713844597848
esam,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spa17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.438439727713342,-0.0,-0.0,-0.0
fam50a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
emd,2.4385767788443533,2.438713844597848,2.438713844597848,2.438713844597848,2.4385767788443533,2.438165668802371,-0.0,2.4385767788443533,2.438713844597848,2.438713844597848
taco1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
grik3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gria3,11.26290673325099,11.263472364895563,11.263472364895563,11.263472364895563,11.26290673325099,11.2612101862758,-0.0,11.26290673325099,11.263472364895563,11.263472364895563
npas1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sipa1l2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ap4e1,3.0021488062096098,3.0024749881727435,5.018879065830339,3.0024749881727435,5.018407042455802,10.326432288353303,3.0018226677714113,3.0021488062096098,3.0024749881727435,3.0024749881727435
blvra,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pdzd4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
srpk3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
idh3g,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pnck,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ssr4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bcap31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fam98a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.2453494856437635,-0.0,-0.0
ltbp2,3.9435189498074585,3.943875786207241,3.943875786207241,3.943875786207241,3.9435189498074585,3.9424487026299264,3.9431621571562827,3.9435189498074585,3.943875786207241,3.943875786207241
kmt2a,3.6985104687128976,3.698769950259768,3.698769950259768,3.698769950259768,3.6985104687128976,1.3238294460643163,-0.0,3.6985104687128976,3.698769950259768,3.698769950259768
ift46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cd3g,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
trappc6a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
supt6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spag5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
unc119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rab34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sdf2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccne1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hsf2bp,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bbc3,3.3669120026400416,-0.0,-0.0,-0.0,-0.0,3.3664788259148675,3.3667675959334673,3.3669120026400416,-0.0,-0.0
mybpc3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
psmc3,-0.0,-0.0,-0.0,-0.0,-0.0,2.438165668802371,-0.0,-0.0,-0.0,-0.0
acp2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rapsn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc39a13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
celf2,-0.0,-0.0,-0.0,-0.0,0.07699242831848767,0.34672147376414925,0.3469000457395289,0.8808942973490621,-0.0,-0.0
nr1h3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ddb2,-0.0,-0.0,-0.0,-0.0,1.9240327230485332,1.9236428931499536,-0.0,-0.0,-0.0,-0.0
spi1,-0.0,-0.0,-0.0,-0.0,3.3669120026400416,-0.0,-0.0,-0.0,-0.0,-0.0
sf3a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
stat6,5.2453494856437635,5.245628365779317,5.245628365779317,5.245628365779317,5.2453494856437635,5.244513019457827,5.245070634649534,5.2453494856437635,5.245628365779317,5.245628365779317
clgn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
napsa,1.1278483060150897,-0.0,-0.0,-0.0,-0.0,-0.0,1.1277380710476745,-0.0,-0.0,-0.0
vrk3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smg9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.491420941338394,-0.0,-0.0,-0.0
paxip1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rmnd5a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mov10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5780474028360263,-0.0,-0.0,-0.0
ppm1j,1.9240327230485332,1.9241626954446136,1.9241626954446136,1.9241626954446136,1.9240327230485332,-0.0,5.245070634649534,1.9240327230485332,1.9241626954446136,1.9241626954446136
rhoc,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
prr27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tead3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ppard,-0.0,-0.0,-0.0,-0.0,0.5026466465606987,0.5024141047091881,-0.0,-0.0,-0.0,-0.0
def6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1278483060150897,-0.0,-0.0
peg3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zim1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metrn,1.5781705281874299,1.5782936678965744,1.5782936678965744,1.5782936678965744,1.5781705281874299,-0.0,8.209562800241512,1.5781705281874299,1.5782936678965744,1.5782936678965744
lmf1,2.4385767788443533,2.438713844597848,2.438713844597848,2.438713844597848,2.4385767788443533,-0.0,2.438439727713342,2.4385767788443533,2.438713844597848,2.438713844597848
narfl,1.9240327230485332,1.9241626954446136,1.9241626954446136,1.9241626954446136,1.9240327230485332,-0.0,5.245070634649534,1.9240327230485332,1.9241626954446136,1.9241626954446136
angptl4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dbf4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
daxx,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1277380710476745,-0.0,-0.0,-0.0
cd320,-0.0,-0.0,-0.0,-0.0,-0.0,1.3238294460643163,1.3240625064675111,-0.0,-0.0,-0.0
ipo4,1.9240327230485332,1.9241626954446136,1.9241626954446136,1.9241626954446136,1.9240327230485332,1.9236428931499536,1.9239027654440197,1.9240327230485332,1.9241626954446136,1.9241626954446136
tm9sf1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.3667675959334673,-0.0,-0.0,-0.0
rec8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
irf9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gmpr2,5.2453494856437635,5.245628365779317,5.245628365779317,5.245628365779317,5.2453494856437635,5.244513019457827,5.245070634649534,10.10112729133427,5.245628365779317,5.245628365779317
mdp1,-0.0,-0.0,-0.0,-0.0,2.4385767788443533,-0.0,-0.0,-0.0,2.438713844597848,-0.0
dhrs1,-0.0,-0.0,-0.0,3.367056423769477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ncan,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem161a,-0.0,-0.0,-0.0,-0.0,-0.0,0.8422530710448732,-0.0,-0.0,-0.0,-0.0
armc6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
borcs8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc25a42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3241790581729267,-0.0,-0.0
snx9,-0.0,-0.0,-0.0,-0.0,0.5026466465606987,1.6127149068287334,-0.0,-0.0,-0.0,-0.0
ranbp3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ndufa11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bmp8b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nr2f6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5780474028360263,-0.0,-0.0,-0.0
use1,-0.0,-0.0,-0.0,-0.0,0.9709334963586607,-0.0,0.9708293249805213,-0.0,-0.0,-0.0
ocel1,-0.0,-0.0,-0.0,-0.0,-0.0,3.3664788259148675,-0.0,-0.0,3.367056423769477,-0.0
dyrk1b,-0.0,-0.0,-0.0,-0.0,-0.0,3.3664788259148675,-0.0,-0.0,-0.0,-0.0
braf,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ndufb2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hltf,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9240327230485332,-0.0,-0.0
prpf6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rgs19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rgs20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
abhd3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
snrpd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tchp,3.6985104687128976,3.698769950259768,3.698769950259768,3.698769950259768,3.6985104687128976,3.6977321978415194,3.698251016101067,3.6985104687128976,3.698769950259768,3.698769950259768
tiam1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tsc2,-0.0,-0.0,-0.0,-0.0,-0.0,3.3664788259148675,3.3667675959334673,-0.0,-0.0,-0.0
rpl3l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc9a3r2,2.4385767788443533,2.438713844597848,2.438713844597848,2.438713844597848,2.4385767788443533,-0.0,2.438439727713342,2.4385767788443533,2.438713844597848,2.438713844597848
puf60,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
golga2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
uck1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
scin,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ikzf4,2.4385767788443533,2.438713844597848,2.438713844597848,2.438713844597848,2.4385767788443533,2.438165668802371,2.438439727713342,2.4385767788443533,2.438713844597848,2.438713844597848
mien1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pon1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
axl,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tgfb1,-0.0,-0.0,-0.0,-0.0,-0.0,1.9236428931499536,-0.0,-0.0,-0.0,-0.0
ccdc97,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akap8l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.367056423769477,-0.0
shh,-0.0,-0.0,-0.0,-0.0,-0.0,0.3520915709758637,-0.0,-0.0,-0.0,-0.0
pdcd2l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gtf2f1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
clpp,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
alkbh7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dennd1c,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
med6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3240625064675111,-0.0,-0.0,-0.0
prkd1,4.340847650181811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lcp2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5025691193445909,-0.0,-0.0,-0.0
cse1l,-0.0,-0.0,-0.0,-0.0,-0.0,1.9236428931499536,1.9239027654440197,-0.0,-0.0,-0.0
naa20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
prkra,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fkbp7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
plekha3,-0.0,-0.0,-0.0,-0.0,-0.0,1.5778011953680144,1.5780474028360263,1.5781705281874299,-0.0,-0.0
ykt6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3242956245308835
baz1b,-0.0,-0.0,1.1279585552455536,-0.0,-0.0,1.1275176446344213,1.1277380710476745,-0.0,-0.0,-0.0
pex6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mrpl2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mea1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5780474028360263,-0.0,-0.0,-0.0
